Timecode,BlendShapeCount,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileRight,mouthSmileLeft,mouthFrownRight,mouthFrownLeft,mouthDimpleRight,mouthDimpleLeft,mouthStretchRight,mouthStretchLeft,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressRight,mouthPressLeft,mouthLowerDownRight,mouthLowerDownLeft,mouthUpperUpRight,mouthUpperUpLeft,browDownRight,browDownLeft,browInnerUp,browOuterUpRight,browOuterUpLeft,cheekPuff,cheekSquintRight,cheekSquintLeft,noseSneerRight,noseSneerLeft,tongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
100:42:38:17.035,61,0.001853237,0.287049413,0.068357319,0,0,0.065945424,0.013340465,0.001822187,0.287090987,0.051994123,0,0,0.065939918,0.01348367,0.087185204,0,0.007310042,0.098911077,0.098911077,0.077511415,0.090808354,0.019633284,0,0.035196878,0.01549117,0,0,0.082156077,0.08172822,0.15186128,0.154459685,0.146315247,0.068704523,0.087121606,0.139204159,0.065973304,0.05980983,0.119074687,0.115593873,0.032044966,0.029030586,0.056554891,0.056370933,0.092037641,0,0,0.042959303,0.058667474,0.052884117,0.077301204,0.075819306,0.000227507,0.009289647,0.220262051,-0.017598786,-0.031679951,0.175359115,-0.00278506,-0.031679951,0.175359115,-0.00278506
100:42:38:18.036,61,0.001734347,0.286450297,0.067984387,0,0,0.066130042,0.014012124,0.0017057,0.286486983,0.052367292,0,0,0.066124588,0.014162459,0.087118641,0,0.007535723,0.099144712,0.099144712,0.077183671,0.091054998,0.020072879,0,0.035438489,0.015319834,0,0,0.081971943,0.081573099,0.151607081,0.154238477,0.146785766,0.068798721,0.087119781,0.139134958,0.066014156,0.059828535,0.119210154,0.115662284,0.031922776,0.028895961,0.058126159,0.057915073,0.091687314,0,0,0.042975951,0.058795653,0.052984443,0.077331014,0.075804189,0.000234214,0.008868394,0.220723435,-0.016979441,-0.031907674,0.174990013,-0.002799148,-0.031907674,0.174990013,-0.002799148
100:42:38:19.036,61,0.001611548,0.284433633,0.068009757,0,0,0.066641204,0.014588843,0.001585145,0.284470707,0.052309889,0,0,0.066635557,0.014748653,0.086842895,0,0.007657912,0.099369846,0.099369846,0.077142097,0.091174603,0.020571278,0,0.03791159,0.015740447,0,0,0.081830531,0.081431933,0.15148589,0.15408355,0.146736935,0.068772018,0.086869836,0.139078289,0.065921746,0.059717193,0.119407557,0.115794554,0.031842001,0.028798938,0.067711882,0.067427792,0.091086552,0,0,0.042840093,0.058937833,0.053087156,0.0773362,0.075755738,0.000207213,0.008780589,0.219885007,-0.015343633,-0.031873841,0.173758492,-0.002776402,-0.031873841,0.173758492,-0.002776402
100:42:38:20.037,61,0.001491371,0.282805532,0.065354943,0,0,0.066902176,0.018807992,0.001467051,0.282809436,0.054914393,0,0,0.066896655,0.019023029,0.086342394,0,0.007684137,0.099241674,0.099241674,0.076798745,0.091226786,0.021022184,0,0.042731658,0.018579796,0,0,0.081747957,0.081320994,0.151128545,0.153663665,0.14657411,0.068601236,0.086620204,0.138753757,0.06582509,0.059599847,0.119351044,0.11567881,0.031675696,0.028635597,0.065483697,0.06519939,0.090966322,0,0,0.042738009,0.058850121,0.053046461,0.077049144,0.075447679,0.000240019,0.008391278,0.220656961,-0.014000719,-0.03346182,0.172742233,-0.002897617,-0.03346182,0.172742233,-0.002897617
100:42:38:21.037,61,0.001376937,0.279859185,0.062130932,0,0,0.06712269,0.029912876,0.001354544,0.279823661,0.058086548,0,0,0.067117393,0.030211153,0.085324965,0,0.007594716,0.099162251,0.099162251,0.077058412,0.09148404,0.022074673,0,0.044616588,0.019522309,0,0,0.081523508,0.08104194,0.151172206,0.15364033,0.143666014,0.068133324,0.086200401,0.138687909,0.065553233,0.059283793,0.1193441,0.115613468,0.031620733,0.028570628,0.063809313,0.06350027,0.090879612,0,0,0.042659968,0.058724351,0.052960519,0.076784276,0.075135991,0.000215939,0.006401539,0.222855404,-0.012160095,-0.035396613,0.170916617,-0.00303264,-0.035396613,0.170916617,-0.00303264
100:42:38:22.038,61,0.001269569,0.280303925,0.061253205,0,0,0.067157626,0.033322677,0.001248955,0.280257464,0.05896508,0,0,0.067152597,0.033641197,0.084796131,0,0.007361628,0.099590741,0.099590741,0.077545635,0.091935925,0.022440445,0,0.044075042,0.019527005,0,0,0.08120364,0.08068309,0.151319683,0.153713912,0.142553791,0.067868762,0.085580289,0.13843666,0.065161511,0.058907535,0.119554155,0.115818054,0.031544313,0.028513609,0.063325889,0.063013598,0.090712145,0,0,0.04258769,0.058550701,0.052849684,0.07660678,0.074933276,0.000207369,0.004698442,0.224095687,-0.009909602,-0.035931692,0.171181008,-0.003083279,-0.035931692,0.171181008,-0.003083279
100:42:38:23.039,61,0.00116966,0.280214548,0.059646543,0,0,0.067278594,0.034369234,0.001150686,0.280148178,0.060580071,0,0,0.067273796,0.034695432,0.08457613,0,0.007320441,0.100839049,0.100839049,0.07783813,0.092586026,0.022734601,0,0.042917226,0.017844539,0,0,0.080889165,0.080346644,0.151368663,0.153777942,0.142293006,0.067854539,0.085084148,0.138147637,0.064881422,0.058643192,0.119918533,0.116140693,0.031415433,0.028396757,0.063300662,0.062988035,0.090502895,0,0,0.042569365,0.058483578,0.052819867,0.076476671,0.074763015,0.000235801,0.003042019,0.22625196,-0.00945105,-0.036915898,0.171113223,-0.003166492,-0.036915898,0.171113223,-0.003166492
100:42:38:24.039,61,0.001077125,0.280795872,0.059596196,0,0,0.067241721,0.034726959,0.001059661,0.280728936,0.060614571,0,0,0.067237184,0.035047941,0.084374897,0,0.007332213,0.101165451,0.101165451,0.077743508,0.092884287,0.022889221,0,0.042353336,0.017231274,0,0,0.080789357,0.080236085,0.151260033,0.153664678,0.143058479,0.067891114,0.08499144,0.13807936,0.064872876,0.05864251,0.119965322,0.116153084,0.031322736,0.028308785,0.063089341,0.062782951,0.090393461,0,0,0.042622615,0.058452174,0.052828226,0.076486714,0.074776925,0.000338976,0.002110723,0.226766765,-0.009098634,-0.036936544,0.171467945,-0.003174863,-0.036936544,0.171467945,-0.003174863
100:42:38:25.040,61,0.000991649,0.280836672,0.061133251,0,0,0.067209519,0.030209502,0.000975576,0.280788869,0.059042927,0,0,0.067205168,0.030456362,0.084551506,0,0.007234462,0.101534501,0.101534501,0.07776437,0.093233265,0.022772545,0,0.037856646,0.016048713,0,0,0.080745645,0.080200568,0.15112114,0.153472126,0.144487336,0.068162948,0.084983409,0.138087556,0.064905725,0.058695443,0.120011739,0.116170131,0.031220306,0.028231595,0.062122408,0.061851278,0.09042348,0,0,0.042744137,0.058362402,0.052781835,0.076323651,0.074644283,0.000484898,0.002850643,0.227065176,-0.009254613,-0.035978805,0.171505585,-0.003093205,-0.035978805,0.171505585,-0.003093205
100:42:38:26.041,61,0.000912816,0.280497104,0.062206417,0,0,0.067228586,0.028628074,0.000898024,0.280462563,0.057987727,0,0,0.067224406,0.028847322,0.084892206,0,0.006926619,0.101743132,0.101743132,0.078024641,0.093138538,0.022525298,0,0.036539752,0.016000573,0,0,0.080969818,0.080422215,0.151266441,0.153473437,0.144931436,0.068506956,0.084761739,0.137919292,0.064935587,0.058733236,0.120426014,0.116583385,0.031150665,0.028196113,0.061760832,0.061503138,0.090331458,0,0,0.042803761,0.058271725,0.052747168,0.076129518,0.074507989,0.000503381,0.005583572,0.22630696,-0.009639621,-0.035336006,0.171306923,-0.003034394,-0.035336006,0.171306923,-0.003034394
100:42:38:27.041,61,0.000840176,0.279114693,0.061924964,0,0,0.067334779,0.027907882,0.000826562,0.279076815,0.058247499,0,0,0.067330785,0.028111925,0.085258268,0,0.006633767,0.101938658,0.101938658,0.078023307,0.093090519,0.022355931,0,0.03551897,0.015744759,0,0,0.081120022,0.080562361,0.151279986,0.153312609,0.145502865,0.068908811,0.084621191,0.137605444,0.064964682,0.058789942,0.120733559,0.116844706,0.030991737,0.028068449,0.061549377,0.061301902,0.090177193,0,0,0.042867184,0.058156438,0.052700061,0.075863212,0.074286953,0.000579285,0.008171424,0.223075569,-0.008097879,-0.035495151,0.170460343,-0.003032927,-0.035495151,0.170460343,-0.003032927
100:42:38:28.042,61,0.000773276,0.278025359,0.062208798,0,0,0.067473106,0.027587604,0.000760747,0.277991206,0.057937119,0,0,0.067469195,0.027781231,0.085394308,0,0.006616768,0.101982787,0.101982787,0.077757552,0.092867062,0.022304272,0,0.034996618,0.015538458,0,0,0.081117183,0.080563277,0.151221126,0.153180316,0.145968065,0.069104023,0.084497206,0.137206376,0.064911328,0.058773849,0.120926678,0.117013224,0.030807341,0.027907768,0.062107191,0.061875992,0.089818716,0,0,0.042841971,0.05809794,0.052671667,0.075720936,0.074158669,0.000598968,0.009881197,0.221001536,-0.006400396,-0.03530667,0.169797421,-0.003005029,-0.03530667,0.169797421,-0.003005029
100:42:38:29.042,61,0.000711682,0.276964724,0.062141586,0,0,0.067731224,0.030220507,0.000700151,0.276930183,0.057973824,0,0,0.067727298,0.030397976,0.085155167,0,0.006428408,0.10179951,0.10179951,0.077862658,0.092375651,0.02257687,0,0.041359101,0.020516865,0,0,0.081149496,0.080558211,0.15152441,0.153237879,0.145285815,0.068979867,0.084168032,0.13691251,0.06469816,0.058580745,0.121256292,0.117322519,0.030784637,0.027877327,0.062449127,0.062222291,0.089536518,0,0,0.042637076,0.058223672,0.052772492,0.075853668,0.074264087,0.000556603,0.010649928,0.217520922,-0.006088445,-0.035329696,0.169149339,-0.002995457,-0.035329696,0.169149339,-0.002995457
100:42:38:30.043,61,0.000654983,0.274472117,0.063544102,0,0,0.068108134,0.034309804,0.000644371,0.274454922,0.056519724,0,0,0.068104208,0.034520906,0.085109778,0,0.006142491,0.101456292,0.101456292,0.078159094,0.091660455,0.023088232,0,0.043391764,0.021912321,0,0,0.081305169,0.080637604,0.152559549,0.153631628,0.143434957,0.068917021,0.083743155,0.136583179,0.064467922,0.058339324,0.121797174,0.117802754,0.030755846,0.027842579,0.062197186,0.061968885,0.089445017,0,0,0.042504553,0.058270734,0.052786853,0.075817652,0.074202664,0.000544528,0.009861005,0.216148645,-0.005066597,-0.034445033,0.167638347,-0.002894223,-0.034445033,0.167638347,-0.002894223
100:42:38:31.044,61,0.000602794,0.269431412,0.060236383,0,0,0.068590641,0.038784586,0.000593028,0.269375801,0.059678488,0,0,0.068586916,0.038999729,0.085249431,0,0.005741474,0.101262704,0.101262704,0.079632714,0.091143847,0.023897933,0,0.044691205,0.022536689,0,0,0.081706367,0.080926582,0.156469673,0.155914173,0.141342357,0.068886302,0.083289348,0.136476412,0.064388484,0.058188438,0.123271279,0.118802004,0.030801619,0.027872024,0.061712883,0.061484061,0.089406192,0,0,0.042501852,0.058260489,0.052782845,0.075687476,0.074079946,0.000644956,0.008305295,0.216244176,-0.004870563,-0.036373206,0.164534062,-0.002999419,-0.036373206,0.164534062,-0.002999419
100:42:38:32.044,61,0.0005622,0.273863643,0.055356927,0,0,0.068535827,0.033970967,0.000553211,0.273748308,0.064618833,0,0,0.068532333,0.034168858,0.084933586,0,0.005481771,0.101153687,0.101153687,0.0800732,0.091063693,0.024366973,0,0.04527209,0.022668354,0,0,0.081705339,0.080846503,0.157395765,0.15642798,0.140440643,0.068615504,0.082918979,0.13630867,0.064129904,0.057938196,0.123601578,0.119043842,0.030817973,0.027882477,0.055886459,0.055687394,0.089723826,0,0,0.042402692,0.058130492,0.052718256,0.075601712,0.073954858,0.000541743,0.00713317,0.219227344,-0.00415381,-0.039381366,0.167201594,-0.003300436,-0.039381366,0.167201594,-0.003300436
100:42:38:33.045,61,0.000667345,0.283180594,0.05198434,0,0,0.067959666,0.028264137,0.000658546,0.283018619,0.068177074,0,0,0.067956418,0.028414246,0.084402606,0,0.00534056,0.100997783,0.100997783,0.080486767,0.091053382,0.024591567,0,0.045260266,0.022426829,0,0,0.08150319,0.08059717,0.157712296,0.156671405,0.139198422,0.067683391,0.082647651,0.136591241,0.063810386,0.057630427,0.123365797,0.11887414,0.031010872,0.028057938,0.054273203,0.054082088,0.089830898,0,0,0.042274341,0.057862669,0.052509688,0.07567478,0.073983297,0.000506126,0.004544622,0.222184956,-0.00248737,-0.041543212,0.172861233,-0.003600097,-0.041543212,0.172861233,-0.003600097
100:42:38:34.046,61,0.001140803,0.285075486,0.052511782,0,0,0.067835003,0.021646036,0.001126586,0.28491956,0.06763497,0,0,0.067831896,0.021739217,0.08363466,0,0.005194878,0.100581586,0.100581586,0.080500998,0.09107431,0.024935171,0,0.045722529,0.02268344,0,0,0.081338927,0.080381803,0.157603473,0.156490237,0.138519526,0.067072451,0.082476422,0.136567116,0.063696221,0.057522751,0.123199306,0.118741192,0.031081418,0.028104873,0.053830121,0.053641103,0.089873202,0,0,0.042234108,0.057818074,0.052498967,0.075861841,0.074135892,0.000505348,0.00239767,0.226188272,-0.000452959,-0.041211501,0.174022675,-0.003595459,-0.041211501,0.174022675,-0.003595459
100:42:38:35.046,61,0.004400429,0.299191326,0.050596278,0,0,0.067469992,0.013910347,0.004281187,0.29900223,0.069708534,0,0,0.067466863,0.014052765,0.083094053,0,0.004967376,0.100780822,0.100679293,0.081024468,0.090890996,0.025052512,0,0.049048979,0.028041042,0,0,0.081483066,0.080503307,0.157743663,0.156609714,0.137382954,0.066459216,0.082146376,0.136888564,0.063484415,0.057310272,0.123233058,0.118838131,0.031466365,0.028437328,0.055258222,0.055060282,0.089834794,0,0,0.041866314,0.057787549,0.052478243,0.076215461,0.074447781,0.000326141,0.002642744,0.22842294,0.00044234,-0.042464059,0.182622448,-0.00388885,-0.042464059,0.182622448,-0.00388885
100:42:38:36.047,61,0.005747411,0.302587688,0.051317822,0,0,0.06717182,0.009411555,0.005593728,0.302406013,0.06900692,0,0,0.067168497,0.009562562,0.082431957,0,0.004973155,0.100795977,0.10067448,0.081422024,0.090656139,0.025222851,0,0.059320919,0.036650088,0,0,0.081588216,0.080595516,0.157399386,0.156332344,0.136107191,0.065911904,0.081692137,0.136830181,0.063326642,0.05712432,0.123423919,0.119079396,0.031779587,0.028690236,0.059446447,0.059191495,0.089640126,0,0,0.041474652,0.057848778,0.052500211,0.076646701,0.074829608,0.000339994,0.003338501,0.231724173,6.52225E-05,-0.042033985,0.184701964,-0.003893534,-0.042033985,0.184701964,-0.003893534
100:42:38:37.047,61,0.006723104,0.306750804,0.053141739,0,0,0.066802718,0.006187376,0.006548342,0.306591749,0.067171663,0,0,0.066799149,0.006345427,0.081722722,0,0.00503791,0.100457065,0.100330226,0.081717409,0.090377666,0.025361819,0,0.062628105,0.039706528,0,0,0.081645772,0.08065296,0.156987995,0.156011999,0.134074614,0.065292016,0.081395045,0.136837319,0.063290082,0.057037912,0.123514921,0.119241752,0.032098554,0.028945826,0.064956665,0.064659804,0.089303732,0,0,0.041184954,0.057933398,0.052528631,0.077247232,0.075399071,0.000287323,0.005541775,0.233377382,-0.000362515,-0.040912826,0.187259972,-0.003842444,-0.040912826,0.187259972,-0.003842444
100:42:38:38.048,61,0.007457169,0.309785754,0.056911938,0,0,0.06635645,0.003857327,0.007276419,0.309677243,0.063312724,0,0,0.066352814,0.004014848,0.081331752,0,0.004860996,0.10030032,0.100175545,0.081678309,0.090150356,0.025244212,0,0.060547084,0.040779021,0,0,0.081647247,0.080644622,0.156714588,0.155718193,0.133407816,0.064925365,0.08124879,0.136771992,0.063247271,0.057007279,0.123526029,0.119332187,0.032272231,0.029108642,0.071658522,0.071415812,0.088797122,0,0,0.040910423,0.057956349,0.052540913,0.077799216,0.075971611,0.000284811,0.008385329,0.234462276,-0.001707483,-0.038560137,0.189147472,-0.003658147,-0.038560137,0.189147472,-0.003658147
100:42:38:39.049,61,0.007762556,0.30878523,0.056900635,0,0,0.065895088,0.0025801,0.007583018,0.30867672,0.063348472,0,0,0.065891504,0.002734828,0.081034318,0,0.004654835,0.10009516,0.099976026,0.081310816,0.090141617,0.02524719,0,0.055831108,0.037925459,0,0,0.081524447,0.08050561,0.156275481,0.155225396,0.133456588,0.064624682,0.081430584,0.136935011,0.063295037,0.057062291,0.123199582,0.119052023,0.032373689,0.029197725,0.073800989,0.073567972,0.088477902,0,0,0.040793873,0.057944998,0.052544985,0.0782125,0.076397814,0.000251576,0.010333663,0.237299025,-0.003842956,-0.038582653,0.188536346,-0.003648387,-0.038582653,0.188536346,-0.003648387
100:42:38:40.049,61,0.00807693,0.309926629,0.055688027,0,0,0.065435983,0.001444466,0.007897758,0.309800953,0.064612046,0,0,0.065432496,0.001598156,0.080865204,0,0.004550393,0.099902518,0.099790573,0.080959253,0.090124711,0.025310833,0,0.05351802,0.034569237,0,0,0.081451908,0.080414601,0.155711904,0.154664725,0.133853912,0.064479858,0.081649736,0.137164876,0.063394114,0.057151675,0.122840822,0.118718959,0.032471318,0.029272378,0.074290462,0.074057572,0.088361844,0,0,0.040750988,0.057896331,0.05251712,0.078519836,0.076712847,0.000197613,0.011361269,0.236535177,-0.004365054,-0.039351389,0.189222083,-0.003734712,-0.039351389,0.189222083,-0.003734712
100:42:38:41.050,61,0.008667464,0.311653704,0.05659635,0,0,0.064930484,0.000115654,0.008487742,0.311541677,0.063749373,0,0,0.064927064,0.000269689,0.080804929,0,0.00445521,0.099729545,0.099625297,0.080791563,0.09024287,0.025221814,0,0.047231454,0.028989242,0,0,0.081293225,0.080266714,0.155348152,0.154375926,0.134082541,0.064296566,0.081913978,0.137532026,0.06347163,0.057219695,0.122489259,0.118433736,0.032588013,0.029382458,0.071883738,0.071651101,0.08846195,0,0,0.040825207,0.057832673,0.052467685,0.078798875,0.076997921,0.000184182,0.011492665,0.235756755,-0.004780606,-0.038824678,0.190285921,-0.003705553,-0.038824678,0.190285921,-0.003705553
100:42:38:42.050,61,0.009358307,0.312963933,0.057771541,0,0,0.064361274,0,0.009170761,0.312867314,0.062626146,0,0,0.064357951,0,0.080844089,0,0.004334784,0.09944278,0.099346191,0.080614589,0.090229973,0.025207313,0,0.040663555,0.021805674,0,0,0.081136324,0.080119841,0.155047789,0.154148266,0.134274215,0.064194001,0.082071304,0.137628019,0.063527241,0.057256445,0.122169353,0.11817465,0.032632146,0.029427338,0.066620976,0.06637191,0.088674396,0,0,0.041059319,0.057642236,0.05229618,0.078946419,0.077159584,0.000175862,0.011090199,0.235321626,-0.004681029,-0.038139615,0.19109644,-0.003655752,-0.038139615,0.19109644,-0.003655752
100:42:38:43.051,61,0.011512261,0.315039337,0.059014816,0,0,0.063721761,0,0.01133669,0.314959317,0.061401699,0,0,0.063718528,0,0.081119068,0,0.004072642,0.09934067,0.099251434,0.08061289,0.090163186,0.024982996,0,0.038431242,0.019766619,0,0,0.081306852,0.080305912,0.154819667,0.153930962,0.134656251,0.064382367,0.082169764,0.137622803,0.063730218,0.057440683,0.122291617,0.118340343,0.032684926,0.029489545,0.059155524,0.058933716,0.089139246,0,0,0.0413137,0.057530556,0.052208692,0.079035737,0.077299625,0.000196532,0.010446636,0.23358731,-0.003215389,-0.037392389,0.192375168,-0.003608243,-0.037392389,0.192375168,-0.003608243
100:42:38:44.052,61,0.01437356,0.316215873,0.058664929,0,0,0.063174114,0,0.014200306,0.316130787,0.061749142,0,0,0.063171037,0,0.081348196,0,0.003754398,0.099161476,0.099079169,0.080598183,0.090257518,0.02496554,0,0.037091311,0.018557981,0,0,0.081383124,0.080378182,0.154595882,0.153641284,0.135034114,0.064473197,0.082424894,0.137835607,0.064025864,0.057700403,0.12226852,0.118340068,0.032780509,0.029581018,0.05656898,0.05635199,0.089453571,0,0,0.041688908,0.057477199,0.052181214,0.079234675,0.07754761,0.00016929,0.010205946,0.231633976,-0.002641504,-0.03760311,0.193090409,-0.003642156,-0.03760311,0.193090409,-0.003642156
100:42:38:45.052,61,0.01560206,0.316448897,0.058940399,0,0,0.062642254,0,0.015431637,0.316367298,0.061489839,0,0,0.062639318,0,0.081511989,0,0.003594088,0.099033684,0.098957837,0.080563866,0.090365499,0.024766801,0,0.036124744,0.017763678,0,0,0.081423551,0.080432579,0.154284298,0.153382093,0.135521933,0.064549446,0.082662247,0.138146788,0.064246252,0.057907507,0.122058988,0.11819569,0.032861985,0.029672338,0.054868083,0.054655828,0.089825556,0,0,0.042001803,0.0573656,0.052106123,0.0793209,0.077690974,0.000192266,0.010555867,0.23197116,-0.002292109,-0.037445024,0.19323507,-0.003629576,-0.037445024,0.19323507,-0.003629576
100:42:38:46.053,61,0.016474217,0.3179923,0.057599321,0,0,0.062145017,0,0.016306737,0.317891806,0.062852956,0,0,0.062142253,0,0.081535511,0,0.003265641,0.099088691,0.099018835,0.08075738,0.090447903,0.024495974,0,0.03584642,0.017932577,0,0,0.081526287,0.08051452,0.154182628,0.153214574,0.135664925,0.06449993,0.082704529,0.138406411,0.064319946,0.05800033,0.121966533,0.118180983,0.033000223,0.029826503,0.05400477,0.053797588,0.09013024,0,0,0.042081118,0.057265144,0.052070592,0.07943093,0.077857316,0.000271125,0.010579222,0.231195763,-0.002793291,-0.038273957,0.1941652,-0.003727914,-0.038273957,0.1941652,-0.003727914
100:42:38:47.054,61,0.017088367,0.317826629,0.056623936,0,0,0.061895497,0,0.016921962,0.317712456,0.063818649,0,0,0.061892878,0,0.081629664,0,0.003217138,0.09910062,0.099036299,0.080536872,0.090285592,0.024300382,0,0.036075484,0.018345106,0,0,0.081674144,0.080641687,0.153949767,0.153022543,0.136026233,0.064586073,0.082771845,0.13839829,0.064410314,0.058107514,0.121931665,0.118188851,0.033023931,0.029863225,0.054556821,0.054360066,0.0901789,0,0,0.042017277,0.057237797,0.052088298,0.079521045,0.077994369,0.000291883,0.010294506,0.231767073,-0.003984834,-0.038862139,0.194054887,-0.003783055,-0.038862139,0.194054887,-0.003783055
